@relation creditcard_3000_for_smote-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1

@attribute Time numeric
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute Amount numeric
@attribute Class {0,1}

@data
150292.229324,1.498152,-0.213639,-2.773708,4.531343,-0.205722,-0.595312,-0.008429,0.235817,-1.276195,-1.775567,-0.454285,-1.494306,-0.581982,-1.407773,-0.308518,-1.63774,-3.080422,0.366704,-1.094917,-0.753024,0.190331,0.218492,0.125848,-0.094049,0.349361,0.081984,-0.015251,0.075354,133.691026,1
139034.73871,-0.349318,1.687071,-6.012995,2.160842,-3.425148,1.373031,-1.40987,1.310996,-1.524281,-6.194156,4.015993,-5.428113,-1.142282,-7.447027,0.623744,-4.490821,-5.851271,-2.66129,-0.528991,0.287872,0.865377,0.719793,-0.043558,-0.797514,-0.495379,0.151855,0.984228,0.409674,345.882885,1
85444.845077,-3.639422,3.353623,-5.14312,4.833932,-3.718826,-1.370705,-5.924372,2.631017,-3.70416,-6.557354,5.395706,-7.500915,0.068326,-11.285873,0.040798,-5.934909,-9.600741,-2.484972,2.722395,0.669101,1.02976,-0.407687,-0.005356,-0.365641,0.337035,0.882515,1.298725,-0.1391,0.103128,1
143805.983182,-3.534907,0.698482,-6.321137,2.582132,-3.841767,-0.186939,-4.030772,1.517085,-2.660965,-4.859619,2.772406,-3.891946,-0.155634,-7.238905,-1.00034,-4.252699,-5.513807,-2.211378,1.293031,-0.342977,-0.072577,0.49327,-0.977007,0.172315,0.32563,-0.500186,0.534486,-0.297208,154.206252,1
35924.972606,-3.710276,4.354854,-3.974388,5.123039,-4.059495,-0.956327,-6.712408,3.043654,-3.981339,-6.723067,3.354772,-7.516185,1.599189,-7.961117,0.458748,-7.706227,-14.283693,-5.080564,2.772355,0.659363,1.576161,0.643476,-0.092462,0.003768,-0.136634,0.079123,0.648471,0.544134,9.589687,1
34684.391218,-1.967556,2.84365,-4.233158,3.935521,-2.012673,-1.527916,-4.852511,1.04558,-3.396916,-6.475282,4.009456,-8.068348,0.199512,-10.945513,0.522435,-4.858437,-10.201148,-3.423358,0.237164,1.073449,1.343246,0.04943,-0.246836,-0.018361,0.083428,0.246164,0.532808,0.619481,32.273948,1
96871.035241,-5.878972,5.475087,-8.451828,8.009705,-6.76802,-0.342256,-7.537124,-4.892081,-5.240509,-14.919134,4.274369,-13.744327,0.78889,-5.489644,-0.777753,-4.037004,-9.550256,-4.941841,1.592706,1.986497,-3.20922,2.638877,0.729945,0.369451,-0.799362,0.227717,0.037904,-0.314372,11.024672,1
94737.934289,-1.967766,5.858436,-12.670325,7.695313,-6.222575,-0.781302,-15.038156,-2.687695,-4.0675,-5.692583,1.898471,-12.712813,1.049522,-6.447449,-1.74067,-1.165419,-0.695587,0.647977,1.517626,1.334724,-1.88172,0.131508,1.060522,0.088911,-0.245759,-0.402464,-0.649131,0.08214,419.919906,1
18154.939572,-8.562211,4.876057,-3.342491,10.216136,-0.117404,-2.950541,-5.051966,-0.111117,-6.510045,-11.815783,6.206289,-6.012327,1.404897,-14.04997,-0.614394,-1.152224,-8.316349,0.137719,0.166487,0.625521,-0.842208,-0.948475,-0.181031,-0.488933,0.514399,0.250233,1.619126,-0.606505,3.382886,1
26550.386037,-18.614593,12.251369,-23.029549,6.119492,-15.050214,-4.193135,-16.433206,13.897916,-3.931262,-8.708259,5.396529,-8.165247,0.145833,-8.852216,-0.015776,-7.01553,-13.149006,-4.913247,1.298265,1.592283,1.751736,-1.327705,-0.900877,0.121727,1.335509,-0.221082,1.591169,0.458887,99.99,1
148473.368561,-0.071262,3.708582,-6.869231,6.06655,-1.156631,-1.092087,-2.636152,1.056852,-2.931401,-2.632591,1.255825,-6.132405,-1.035808,-6.425507,-0.061821,-4.906482,-7.673235,-3.146964,1.73638,0.337574,1.084947,1.038529,0.0624,0.483309,-0.170268,0.107724,0.405945,0.305618,82.015769,1
134862.94233,0.801798,2.748645,-5.220147,4.480371,-0.245709,-2.303948,-1.12201,0.769911,-2.609087,-3.760781,3.339503,-4.284028,0.144708,-5.694809,0.852452,-2.468339,0.377574,0.767372,0.252272,0.523444,0.278798,0.447576,0.371213,0.483404,0.019357,-0.092764,0.406822,0.216333,50.878819,1
94362.846773,-23.542013,13.380147,-28.533402,8.755363,-13.104026,-1.600265,-25.236391,-11.394932,-6.707532,-18.56168,5.457806,-12.883604,-0.520667,-4.961527,-2.199125,-8.306431,-16.724117,-6.249914,0.876787,2.65979,-6.754858,2.74262,1.05048,0.338495,-1.318038,-1.019691,-3.768905,-1.197404,1,1
8453.317679,0.437355,2.500462,-5.853091,4.508231,-2.359111,-2.270789,-4.699499,1.231232,-0.697558,-5.490217,6.482552,-8.523079,0.735991,-7.219707,0.582257,-4.593172,-6.068417,-1.259369,2.211291,0.551334,0.753744,0.138288,0.675352,0.104064,-1.910257,0.327163,0.682018,0.179185,1,1
156509.646471,-0.327036,1.225759,-0.2788,5.593205,1.359178,-1.380412,0.99682,0.302431,-2.084891,-6.028466,1.461986,-5.986226,-0.653388,-0.530844,-1.231038,-0.434991,-2.188175,-0.218847,-1.900116,-0.028753,0.47114,0.413612,-0.361899,-0.144085,0.191991,0.039399,0.180791,0.011513,2.455431,1
84142.136516,-0.554163,2.450567,-4.787219,4.91897,-2.144547,-1.87419,-5.572838,1.302756,-3.510865,-6.52138,4.49466,-7.85095,-0.310981,-11.198055,-0.723902,-4.99524,-12.394316,-3.761583,0.993437,0.997647,0.834797,-0.515922,-0.320618,-0.590957,0.935954,1.0709,1.314584,0.642858,0.881416,1
41166.503572,-7.008426,4.914584,-8.527544,7.349249,-6.677364,-3.075883,-11.132999,4.109806,-6.423684,-12.189008,8.183329,-13.696918,0.503491,-13.760234,0.442844,-13.078416,-21.263613,-7.829552,3.954065,0.874277,2.107264,-0.163473,0.008751,0.572317,-0.053467,0.341736,1.63732,0.360799,11.080921,1
13165.136681,-4.631529,7.426304,-11.502344,7.933778,-4.474105,-2.436105,-10.449905,4.028759,-4.056125,-12.827699,10.542427,-17.099193,-0.010081,-17.145275,-0.349396,-11.22712,-14.793248,-5.876401,-0.190365,1.1942,1.883296,0.01684,-0.191388,-1.058972,-1.022548,0.513121,1.465234,0.70279,1,1
92091.076952,1.442382,2.901825,-5.570406,2.414901,1.798579,-2.328138,-0.808638,0.411498,-0.66488,-2.891681,3.425869,-5.896129,1.443245,-4.414817,-0.993758,-1.831766,5.581581,3.252867,0.270316,-0.127881,0.253354,-0.955911,0.121804,-0.031866,0.186869,-0.534014,0.182757,0.137876,10.304675,1
86101.613264,-1.621299,1.749145,0.132688,3.602484,-4.026624,-0.027182,-2.102861,2.266487,-2.275626,-4.021794,1.483444,-2.185,0.050416,-2.018859,-0.471021,-1.250333,-2.283895,-2.712087,2.164161,0.244694,-1.43205,0.943384,0.320762,-0.248935,0.497721,-0.060492,0.554666,0.278325,312.772416,1
157247.20081,-0.139272,4.069176,-3.055559,3.2854,1.538998,-1.10789,1.237067,0.343306,-1.303781,-2.141181,4.093638,-1.357395,-0.125702,-2.569303,0.220077,-0.055314,1.270916,0.900094,0.402619,0.549906,0.008789,-0.473624,0.079605,-1.002792,-0.393033,-0.114951,0.021986,0.215134,121.273118,1
26940.420254,-23.203,13.32423,-25.146802,6.236034,-17.017813,-4.506527,-17.016656,15.212162,-3.868709,-8.531472,5.235943,-7.326687,0.56121,-7.391046,-0.032655,-6.380657,-12.707992,-4.854623,1.053444,1.621914,1.768893,-1.691427,-1.017764,0.141888,1.60011,-0.222034,1.496956,0.44411,99.99,1
146180.47827,0.883698,2.103645,-4.981781,3.805516,-0.162339,-1.439255,-1.02998,-0.125657,-1.857901,-0.826758,2.648308,-0.841733,-0.931189,-6.934031,-0.667303,-2.311054,0.31434,0.082315,-0.53083,0.108466,0.357236,0.083314,0.137427,-0.313797,-0.066236,0.478384,0.108958,0.030428,3.456769,1
149640.903526,1.314662,1.58007,-2.240855,5.168846,1.615992,-0.731082,-0.665843,0.285301,-1.978667,-0.487,4.324111,-2.683026,-0.041824,-5.152434,-0.839599,0.876061,0.268829,1.76615,-1.721401,0.048357,0.101263,0.00458,0.025586,-0.002334,0.274794,0.024727,0.434708,0.05459,10.432871,1
47613.033223,-0.515405,1.331249,0.862478,0.97562,0.882807,-0.229449,0.816523,0.046485,-1.095111,-0.469274,0.801305,-0.125665,-0.400313,-0.882782,0.596945,0.492758,0.688147,0.030176,-0.214844,-0.090376,0.069561,0.190709,-0.133048,0.122419,0.131237,-0.294462,-0.065258,0.03468,2.59471,1
93880.796287,-12.312795,6.284119,-13.316399,8.94962,-9.436149,-3.786564,-12.942028,5.851337,-5.66831,-12.64351,6.651346,-16.114959,0.530189,-10.954893,-1.902309,-11.794908,-18.919345,-8.011387,2.194713,-0.483337,2.791864,0.413503,-0.550996,0.705704,-0.562178,-0.042846,-2.226314,-0.126867,18.635157,1
26898.315868,-21.799459,12.791667,-23.638474,6.201055,-16.281624,-4.446935,-16.296631,14.318311,-3.920201,-8.694991,5.440638,-7.676177,0.442942,-8.028554,-0.017858,-6.675163,-13.029017,-4.902431,1.129734,1.606748,1.761679,-1.523321,-0.925924,0.133904,1.470585,-0.222926,1.533181,0.453954,99.99,1
91768.567417,-0.661168,2.922262,-4.556766,2.264918,1.107831,-0.824234,1.501688,0.446215,0.82323,-4.695895,2.21035,-4.544716,1.398391,-4.319884,-0.458561,-1.29639,4.972236,2.608231,-1.770014,-0.065068,-0.36407,-0.716672,0.045696,-0.128576,-0.913532,-0.723207,-0.339564,-0.293257,405.688762,1
64614.639121,-1.074695,-0.845285,-2.157607,3.9708,-1.312323,-0.264407,-1.116115,0.609185,-2.288933,-2.458097,2.861881,-2.308762,-0.193067,-3.532656,1.025156,0.43816,-1.357238,-3.223361,0.403731,-1.73304,0.02814,0.048831,-3.222439,-0.060113,-0.464646,0.213818,1.571006,-0.796198,509.603249,1
137741.367233,0.294027,1.642333,-5.1334,2.141046,-1.303612,1.445694,-3.401886,1.299921,-0.731332,-6.505678,2.669903,-5.607893,-1.26709,-7.116789,0.385462,-4.647145,-5.747014,-3.771068,-0.189222,0.243016,0.746411,0.17576,0.372685,-0.602866,-0.132025,-0.090807,1.125106,0.406814,717.948214,1
75260.548418,-2.702636,1.561384,-2.193787,3.613612,-2.323997,-1.340143,-1.520455,1.056764,-1.281811,-4.84315,1.691276,-2.254775,-0.688186,-6.532982,-0.108614,-0.722597,-10.673265,-4.613394,1.190394,0.221585,0.778597,0.457234,0.09349,0.281169,0.148538,-0.502754,0.436898,0.032608,73.713825,1
13307.68361,-4.463044,6.011256,-12.367704,7.812548,-5.177743,-3.310528,-10.900075,4.947239,-4.313922,-11.629021,10.97243,-15.993481,0.644071,-15.590035,-0.011172,-10.47298,-15.124674,-6.394883,2.468096,1.400695,1.998438,0.227328,0.671747,-1.124381,-1.350982,0.580002,1.511154,0.673857,1,1
77155.570649,-1.391064,1.09662,-0.920972,1.01157,0.174363,-0.702413,0.106381,0.531725,-1.276347,-3.340992,2.891749,-0.88811,-1.825647,-5.653629,0.053105,0.58807,0.147133,1.159128,-0.89492,-0.146912,0.135431,-0.430038,-0.121758,-0.172049,-0.083985,-0.237657,0.341959,0.151192,41.311383,1
84204,-0.937843,3.462889,-6.445104,4.932199,-2.233983,-2.291561,-5.695594,1.338825,-4.322377,-8.099119,7.182967,-9.445943,-0.31462,-12.991466,-0.136359,-6.367524,-12.734394,-3.84513,1.007667,1.129532,1.06655,-0.521657,-0.319917,-0.405859,0.906802,1.165784,1.374495,0.729889,0,1
69188.14705,1.189629,0.705915,-1.364448,1.55345,-0.803506,-1.074667,-0.19436,0.036724,0.02494,-1.43298,-0.842378,-0.384059,-1.145804,-2.110115,-0.407512,-1.590819,2.795612,2.230876,-0.643257,-0.241053,-0.445852,-0.536211,-0.112108,0.384595,0.57696,-0.342285,0.080436,0.053266,4.154168,1
40553.001727,1.027421,1.87664,-7.556228,7.303001,2.821924,-3.131988,0.538178,-0.29067,-2.476112,-2.371267,2.823469,-4.664261,-1.312571,-9.372848,0.583725,2.239523,2.850836,1.720385,-2.583486,-0.101477,-0.120616,-0.14713,-0.204707,-0.584491,-0.205816,0.585425,0.384354,0.527571,1,1
134873.995334,-0.147943,2.637658,-5.243123,6.029527,1.134863,1.650299,0.183563,-0.095857,-3.013408,-4.030353,2.637098,-3.963538,-0.016394,-8.414539,-0.269909,-0.179679,-0.420356,0.083524,-1.843055,0.582248,-0.35601,0.331286,0.846843,0.135398,-0.993078,0.067821,0.853619,0.226766,876.187834,1
28782.292645,-22.498573,13.049516,-28.570918,3.4566,-20.241029,-2.235901,-14.663145,18.775455,0.591677,-5.499888,3.06764,-3.153328,-1.505828,-3.03217,0.240509,-4.77325,-10.002903,-4.164674,0.985576,0.432877,0.919317,-0.485232,-1.217951,0.180236,0.035988,-0.429938,0.677559,0.282956,78.186738,1
68207,-13.192671,12.785971,-9.90665,3.320337,-4.801176,5.760059,-18.750889,-37.353443,-0.39154,-5.052502,4.406806,-4.610756,-1.909488,-9.072711,-0.226074,-6.211557,-6.248145,-3.149247,0.051576,-3.49305,27.202839,-8.887017,5.303607,-0.639435,0.263203,-0.108877,1.269566,0.939407,1,1
35951.124915,-4.429105,4.441391,-4.38758,5.4302,-4.322596,-0.989047,-6.616439,2.819226,-4.779749,-7.12005,3.653997,-7.948063,1.622502,-8.583276,0.896304,-6.819129,-13.110543,-4.880787,2.384538,0.825395,1.558289,-0.296792,0.153016,-0.14866,-0.146114,0.247135,0.669591,0.550414,51.11502,1
112940.263897,-1.626607,1.449738,-4.765069,1.227332,-1.668334,-0.879696,-2.882977,1.828237,-0.879514,-4.543557,3.571758,-4.535958,1.037728,-4.559764,-0.52991,-4.124417,-8.57933,-1.864995,1.210092,-0.107444,0.801045,0.879329,0.202175,-0.286546,-0.226499,0.220044,0.326133,-0.092222,50.650682,1
28636.510892,-29.390023,16.210095,-29.895701,6.441797,-20.692734,-4.889453,-19.370776,19.116412,-3.660466,-7.92469,4.169257,-5.767115,1.391517,-4.914028,-0.126411,-5.275048,-11.535799,-4.675607,0.710224,1.712823,1.811055,-2.256304,-1.345228,0.176257,2.133361,-0.210994,1.269041,0.370532,99.99,1
78772.326202,-0.921781,1.818468,-1.329421,1.751399,-1.125598,0.957858,-2.075175,-0.87272,-1.168861,-1.736109,1.753841,-0.735352,-0.876441,0.208949,1.397766,-1.57821,-1.402264,-0.03701,0.160217,0.159162,-0.624457,0.919583,-0.238697,0.257974,0.293161,-0.411755,-0.703313,0.213727,35.387642,1
35918.583761,-3.602196,4.281,-4.282323,4.54415,-4.618506,-1.330662,-7.28109,2.892142,-4.192496,-6.533339,3.244027,-7.359823,1.492436,-7.75975,-0.056553,-7.975367,-13.726341,-5.767212,3.217229,0.674199,1.31628,0.509186,0.078254,-0.009872,-0.162623,-0.126607,0.553551,0.656571,5.06766,1
7521.734772,1.016608,3.632538,-4.797777,6.610377,2.569088,-2.603586,0.858599,-0.247333,-2.375049,-5.267445,4.959481,-9.292704,-0.22531,-9.316994,-0.363108,0.416427,3.447902,1.09136,-2.380406,0.021647,0.344732,-0.694323,-0.57779,-1.418317,1.488678,0.516485,0.053039,0.368486,1,1
110593.496442,-1.265733,-0.937314,-1.155503,5.340289,0.488365,-0.61291,1.250682,-0.667336,-1.090499,1.397718,1.286382,-3.711674,1.168929,-0.100744,-0.249857,-2.604324,-4.746377,-0.793187,1.355614,0.206203,-0.221558,-0.096145,-0.244415,0.758652,-0.191679,0.354776,0.035778,-0.423821,291.849124,1
97029.219433,-4.766172,7.541524,-11.597984,8.290321,-9.195815,0.377137,-10.028419,-7.891616,-0.889134,-10.403194,2.660023,-6.604505,0.941474,-2.956088,1.022768,-8.893256,-12.02028,-5.88265,2.158858,2.737344,-5.295412,2.887684,1.314258,-0.125874,-0.225178,-0.265223,-2.20367,-0.152759,2.099457,1
61827.964184,-1.582008,2.106749,0.109392,3.410957,-0.455569,0.608686,-1.803991,0.539091,-1.628803,-3.392207,1.661436,-2.862306,-1.188805,-4.137474,-0.373978,-2.413963,-3.958059,-1.8629,0.698089,0.403831,0.406288,-0.448303,-0.103806,-0.670973,0.126728,0.697901,-0.702439,-0.062085,7.062178,1
135295.954807,-3.052344,1.870437,-4.952601,2.111261,-4.175189,1.366713,-1.248255,-0.23168,-2.980099,-3.755667,2.867806,-3.868288,0.688013,-5.156697,-0.530246,-4.229838,-4.800173,-1.610487,1.31225,0.156716,-0.636752,0.8309,-0.594656,-0.344695,-1.482679,0.067513,0.167153,0.135297,208.795257,1
157231.855332,0.422774,2.828803,-5.620121,5.786824,1.299688,-1.314921,-0.988906,0.562135,-3.996843,-3.675372,3.61435,-3.821394,-0.536436,-8.561396,-0.791713,-0.313806,-0.694683,1.185401,-0.856573,0.305247,0.145766,-0.619872,-0.23603,-1.147739,0.14568,0.546568,0.426717,0.262462,3.909872,1
70716.774888,-0.005591,-0.435456,0.124829,2.55769,-1.893778,0.783183,-0.004167,-0.787064,-1.182297,-0.888024,0.231129,-0.998863,0.208524,-1.458035,0.819733,-1.198004,-2.380272,-0.078696,1.124024,2.197896,-0.468788,0.617589,0.861112,-0.111672,0.522398,-0.079398,0.150124,0.25409,52.196357,1
93908.543928,-12.569779,7.770196,-17.086677,7.246334,-10.969575,-3.953163,-15.735591,4.170882,-4.280498,-16.550707,7.59025,-15.576108,-0.349542,-13.597962,-0.860866,-10.370964,-15.92687,-5.86036,1.684293,-0.959931,0.711364,0.86669,-0.766956,0.395705,-0.706777,-0.469534,-1.238773,-0.488191,103.107773,1
26724.70756,-21.852755,12.391642,-23.099926,6.171874,-15.343873,-4.349263,-15.916355,14.121744,-3.907116,-8.768138,5.670504,-7.646452,0.305153,-8.452633,-0.002573,-6.938621,-13.004889,-4.902475,1.12514,1.608317,1.75355,-1.567156,-0.93283,0.126479,1.409827,-0.223503,1.57819,0.473243,99.99,1
142095.990523,-0.929575,1.859875,-1.008326,2.636445,1.849092,-0.58719,-5.740978,-0.714351,-1.182136,-2.026589,0.675704,-2.084526,-0.066596,-4.444095,-0.271332,-0.667178,-0.275339,0.551963,0.483264,0.349383,-0.43005,-0.019581,-4.056911,0.752311,-0.605718,-0.161124,0.078196,0.138742,1.75901,1
75575.867718,-2.232034,1.327702,-3.872323,2.207043,-1.963504,0.390912,-1.333315,-0.788415,-2.286675,-3.037399,1.291444,-1.253468,-0.324955,-0.833584,-0.032887,-2.926215,1.379061,-0.561243,2.518589,0.416144,0.036718,0.726744,0.238892,0.010892,-0.394185,0.180507,0.081885,0.505029,55.132817,1
155530.986038,0.241466,3.513972,-7.906674,6.265989,-0.207148,-1.676897,-3.278,1.092646,-3.479356,-4.758882,2.852071,-5.462004,0.713667,-11.471757,0.152057,-2.958464,-6.363694,0.201324,0.177094,0.798034,0.44424,-0.702455,0.09246,-0.999864,0.089094,0.023084,0.590134,0.316638,1.182519,1
140238.938305,-3.298807,-2.090675,-4.738278,2.474303,-1.961748,0.615758,-1.359898,1.794728,-1.487915,-5.286321,3.051757,-5.105286,-0.532954,-4.365423,0.540294,-4.532905,-7.313196,-2.028825,0.488916,1.549191,1.176477,0.99356,-0.447277,-1.669372,0.263117,0.119859,0.975518,-0.077049,598.669718,1
154316.168933,0.836927,2.33201,-5.54059,3.875352,0.116513,-1.657336,-2.279558,0.364999,-1.549835,-4.66865,4.078155,-5.028302,0.42281,-9.605171,-0.178481,-1.583936,-5.09876,0.094347,-0.693293,0.415655,0.525922,-0.933708,-0.127897,-0.855564,0.268095,-0.363928,0.761175,0.292705,34.558215,1
41346.483142,-14.680145,7.030694,-16.005239,8.090234,-11.91282,-3.209139,-14.307745,8.545691,-7.426066,-14.812382,5.595261,-11.895303,1.47271,-11.465506,0.042361,-9.512353,-21.34741,-8.671653,2.586274,-0.873369,2.538575,-0.696349,-0.210453,0.534252,0.432147,0.008775,-1.192722,-0.716081,39.130024,1
84204,-1.927453,1.827621,-7.019495,5.348303,-2.739188,-2.107219,-5.015848,1.205868,-4.382713,-8.337707,7.190306,-9.424844,-0.223293,-12.875494,-0.071918,-6.299961,-12.719207,-3.740176,0.84406,2.172709,1.376938,-0.792017,-0.771414,-0.379574,0.718717,1.111151,1.277707,0.819081,512.25,1
93880.27781,-11.523585,7.256332,-13.237181,10.530607,-11.730548,-3.146315,-14.584973,6.776674,-6.109448,-12.757268,6.308982,-15.644917,0.257686,-11.372958,-2.499794,-10.084468,-21.035298,-9.049479,1.084913,-0.287148,1.896708,-0.339593,0.037061,0.632977,-0.473207,-0.180707,-1.19127,-0.366515,34.674571,1
165278.586722,-1.88581,0.101893,-3.731992,2.089957,2.258871,-1.472071,-0.78536,-12.224089,-0.805355,-0.773447,0.985371,-0.109464,-0.618371,-3.408658,0.514619,0.14581,-0.342193,1.260352,1.55907,0.095962,-2.906925,1.477915,0.526905,-0.179883,0.065791,-0.33909,1.146392,0.38481,15.093006,1
94362,-26.457745,16.497472,-30.177317,8.904157,-17.8926,-1.227904,-31.197329,-11.43892,-9.462573,-22.187089,4.419997,-10.592305,-0.703796,-3.926207,-2.400246,-6.80989,-12.462315,-5.501051,-0.56794,2.812241,-8.755698,3.460893,0.896538,0.254836,-0.738097,-0.966564,-7.263482,-1.324884,1,1
11919.202384,0.063066,3.085695,-5.408124,5.48126,0.952142,-2.387457,-3.176708,0.380577,-1.825499,-4.828746,4.944056,-8.682076,0.791802,-9.226639,0.488657,-4.399518,-6.81731,-2.852319,-0.4504,0.052218,0.506737,-0.542447,0.009345,-0.330071,1.316528,0.454922,-1.309193,0.465864,0.095776,1
41210.672646,-8.464077,6.253149,-10.760508,7.252569,-9.50008,-3.418902,-12.969283,7.027031,-6.318051,-12.821302,7.089356,-13.426327,1.068043,-14.100926,1.095818,-11.696356,-20.631062,-7.694123,3.282226,0.534837,2.413134,0.360337,-0.131246,0.490521,-0.009615,0.466734,0.457778,-0.148965,47.531238,1
7551.294382,0.392323,3.988624,-5.354936,6.06255,1.113688,-2.071126,-2.679455,0.963418,-1.184407,-5.395249,6.657904,-7.192691,0.918547,-7.62266,0.418575,-1.994197,-3.644116,0.480207,-0.043952,0.560767,0.423367,-0.294638,-0.430022,-0.403117,0.974431,0.392148,0.707408,0.232931,1,1
42991.345891,-1.853949,0.813007,-2.59025,2.479109,-2.23276,-0.567079,-7.318241,0.812237,-1.395871,-6.993583,5.696142,-3.478349,-0.992779,-10.64504,-0.110131,-5.711541,-9.8191,-3.56102,2.135947,0.16766,0.844232,0.244207,0.091728,-0.439537,-0.27607,0.160306,1.6345,0.273553,101.668273,1
76857.735116,1.132261,1.13772,-1.432403,2.041596,0.772812,-0.922022,0.192584,0.067965,0.234736,-2.041806,1.10696,-0.911693,-1.657724,-4.551567,0.176258,1.054355,4.061966,1.562294,-1.058226,-0.131853,-0.379535,-0.786466,-0.107889,-0.347156,0.574901,-0.306996,0.092834,0.11449,1,1
45803.857706,-1.397631,2.271608,-1.579135,2.085233,-1.027039,-1.034875,-2.112047,-0.110404,-1.724209,-2.856339,3.278536,-3.642788,-1.006521,-4.374535,0.517564,-2.827911,-5.157729,-0.751123,1.170848,0.189568,0.684903,0.119296,-0.054168,-0.169705,-0.020196,-0.33259,0.111476,0.046409,1,1
50070.732902,-6.103251,2.270064,-10.286119,3.597731,-5.389649,-0.447134,-1.590792,5.997564,-1.471628,-5.361717,2.811842,-2.449634,0.342419,-6.471216,1.150056,-2.601743,-5.488916,-1.923055,0.41012,0.176624,0.648822,-0.078152,0.207024,0.304262,0.461592,-0.214719,1.075879,0.153393,120.955062,1
41955.232076,-4.97399,5.266464,-10.653753,3.67861,-4.688367,-3.091086,-5.800067,3.319275,-2.484987,-5.897968,3.298577,-6.7964,-0.879178,-7.767849,0.870322,-5.83759,-8.40145,-3.347714,0.895102,0.00472,2.01741,-0.476581,0.024585,-0.071714,-0.267033,-0.290551,0.249848,0.223582,57.169462,1
58396.577728,-1.195545,2.208383,-4.02662,3.241203,-3.26434,-0.405468,-5.342302,0.033713,-2.278476,-3.553941,3.456739,-3.686534,-0.763143,-4.203482,0.818298,-3.302625,-5.945349,-1.331847,2.294326,0.746779,-0.166295,-0.063766,1.048754,-0.20108,-0.365318,-0.504171,0.451733,0.136707,219.697298,1
41475.584209,-15.577177,6.535972,-15.166436,9.384529,-13.530476,-2.798225,-14.073233,7.316774,-8.226507,-13.429087,5.776958,-11.264347,1.481058,-10.129952,-0.1019,-10.019001,-20.38532,-8.500624,2.925161,-1.049674,2.017008,-1.226448,-0.790954,0.631027,-0.76208,-0.440228,-1.086908,-0.836149,262.673786,1
94266.17813,-15.110109,8.467004,-17.835814,7.580557,-12.588037,-2.000463,-19.781328,-2.195981,-5.683933,-17.139626,5.909081,-14.108499,-0.319844,-8.09371,-1.890564,-11.0182,-19.575844,-7.807469,1.654387,0.831221,-0.94925,1.603876,0.932648,0.567528,-1.325213,-0.97859,-2.339136,-0.450673,32.824054,1
91475.075293,-2.807266,2.217037,-5.362467,2.409221,0.700013,-2.047987,-1.649575,-0.449005,0.869629,-4.512917,4.824274,-8.591908,0.401586,-7.779541,-0.699133,-0.98105,4.26774,1.886696,-0.913503,-0.518558,0.666052,-0.307738,0.444714,0.508656,0.123748,-0.483258,-0.978815,0.447949,5.68054,1
